User ID,Gender,Age,AnnualSalary,Purchased,Age_Bin,AnnualSalary_Bin,Age_Bin_Encoded,AnnualSalary_Bin_Encoded,Cluster,Cluster_PCA
0.3843843843843844,1,0.37777777777777777,0.03636363636363636,0.0,Middle-aged,Low Income,1,1,1,6
0.6806806806806807,1,0.48888888888888893,0.20727272727272728,0.0,Senior,Low Income,2,1,2,6
0.35235235235235235,1,0.688888888888889,0.42909090909090913,0.0,Elderly,Medium-Low Income,0,3,0,7
0.8948948948948949,1,0.48888888888888893,0.6727272727272726,1.0,Senior,Medium-High Income,2,2,2,6
0.6606606606606606,1,0.15555555555555556,0.4654545454545454,0.0,Young,Medium-Low Income,3,3,0,3
0.8458458458458459,0,0.6444444444444445,0.13454545454545452,1.0,Senior,Low Income,2,1,2,6
0.2182182182182182,0,0.6222222222222223,0.8545454545454545,1.0,Senior,High Income,2,0,2,1
0.5875875875875876,1,0.5333333333333333,0.3563636363636364,0.0,Senior,Medium-Low Income,2,3,0,5
0.08408408408408408,0,0.2666666666666667,0.5054545454545454,0.0,Young,Medium-High Income,3,2,2,4
0.4644644644644645,1,0.5111111111111111,0.2690909090909091,0.0,Senior,Medium-Low Income,2,3,0,5
0.6856856856856857,1,0.5333333333333333,0.4727272727272727,0.0,Senior,Medium-Low Income,2,3,0,5
0.40740740740740744,1,0.6444444444444445,0.05818181818181818,1.0,Senior,Low Income,2,1,2,6
0.7897897897897898,0,0.3111111111111111,0.41818181818181815,0.0,Middle-aged,Medium-Low Income,1,3,0,0
0.1151151151151151,0,0.19999999999999996,0.3054545454545454,0.0,Young,Medium-Low Income,3,3,0,3
0.11711711711711711,0,0.5333333333333333,0.6763636363636363,1.0,Senior,Medium-High Income,2,2,2,6
0.05305305305305306,0,0.33333333333333337,0.9745454545454544,1.0,Middle-aged,High Income,1,0,1,1
0.08908908908908908,1,0.37777777777777777,0.43636363636363634,0.0,Middle-aged,Medium-Low Income,1,3,0,0
0.3713713713713714,1,0.37777777777777777,0.27636363636363637,0.0,Middle-aged,Medium-Low Income,1,3,0,0
0.9259259259259259,1,0.6222222222222223,0.4654545454545454,1.0,Senior,Medium-Low Income,2,3,0,5
0.09309309309309309,0,0.4666666666666667,0.8654545454545454,1.0,Middle-aged,High Income,1,0,1,1
0.33733733733733734,0,0.4666666666666667,0.26545454545454544,0.0,Middle-aged,Medium-Low Income,1,3,0,0
0.13313313313313313,0,0.688888888888889,0.17454545454545456,1.0,Elderly,Low Income,0,1,1,2
0.8208208208208209,1,0.7999999999999999,0.07636363636363637,1.0,Elderly,Low Income,0,1,1,2
0.2932932932932933,0,0.5111111111111111,0.3381818181818182,0.0,Senior,Medium-Low Income,2,3,0,5
0.5965965965965966,0,0.28888888888888886,0.7454545454545454,0.0,Young,Medium-High Income,3,2,2,4
0.5665665665665666,1,0.1333333333333333,0.31272727272727274,0.0,Young,Medium-Low Income,3,3,0,3
0.01901901901901902,1,0.48888888888888893,0.669090909090909,1.0,Senior,Medium-High Income,2,2,2,6
0.10710710710710711,1,0.48888888888888893,0.6,1.0,Senior,Medium-High Income,2,2,2,6
0.1041041041041041,0,0.6666666666666666,0.10181818181818182,1.0,Elderly,Low Income,0,1,1,2
0.993993993993994,0,0.4444444444444444,0.9636363636363636,1.0,Middle-aged,High Income,1,0,1,1
0.2722722722722723,1,0.6,0.08,1.0,Senior,Low Income,2,1,2,6
0.2622622622622623,1,0.3111111111111111,0.38181818181818183,0.0,Middle-aged,Medium-Low Income,1,3,0,0
0.42242242242242245,0,0.4222222222222223,0.3418181818181818,0.0,Middle-aged,Medium-Low Income,1,3,0,0
0.08708708708708708,1,0.5111111111111111,0.46909090909090906,0.0,Senior,Medium-Low Income,2,3,0,5
0.08008008008008008,0,0.5777777777777778,0.7163636363636363,1.0,Senior,Medium-High Income,2,2,2,6
0.25625625625625625,0,0.6444444444444445,0.19272727272727275,0.0,Senior,Low Income,2,1,2,6
0.7547547547547547,0,0.4444444444444444,0.2909090909090909,0.0,Middle-aged,Medium-Low Income,1,3,0,0
0.24824824824824823,0,0.4666666666666667,0.7236363636363635,1.0,Middle-aged,Medium-High Income,1,2,1,6
0.12012012012012012,1,0.5333333333333333,0.4218181818181818,1.0,Senior,Medium-Low Income,2,3,0,5
0.4884884884884885,1,0.1777777777777778,0.0,0.0,Young,Low Income,3,1,2,4
0.5545545545545546,0,0.06666666666666665,0.16363636363636364,0.0,Young,Low Income,3,1,2,4
0.2212212212212212,0,0.9111111111111111,0.17818181818181816,1.0,Elderly,Low Income,0,1,1,2
0.5895895895895896,0,0.4666666666666667,0.3745454545454545,0.0,Middle-aged,Medium-Low Income,1,3,0,0
0.6446446446446447,0,0.5555555555555556,0.4763636363636364,0.0,Senior,Medium-Low Income,2,3,0,5
0.6886886886886887,1,0.688888888888889,0.5163636363636362,1.0,Elderly,Medium-High Income,0,2,1,7
0.6456456456456456,1,0.4222222222222223,0.43636363636363634,0.0,Middle-aged,Medium-Low Income,1,3,0,0
0.963963963963964,0,0.688888888888889,0.4472727272727272,0.0,Elderly,Medium-Low Income,0,3,0,7
0.3833833833833834,1,0.2222222222222222,0.7854545454545454,1.0,Young,High Income,3,0,2,1
0.8258258258258259,0,0.9111111111111111,0.24363636363636365,1.0,Elderly,Low Income,0,1,1,2
0.02602602602602603,0,0.48888888888888893,0.33090909090909093,0.0,Senior,Medium-Low Income,2,3,0,5
0.2672672672672673,0,0.4444444444444444,0.6145454545454545,1.0,Middle-aged,Medium-High Income,1,2,1,6
0.46546546546546547,1,0.7333333333333333,0.1490909090909091,1.0,Elderly,Low Income,0,1,1,2
0.41041041041041043,0,0.8222222222222223,0.8363636363636363,1.0,Elderly,High Income,0,0,1,8
0.4444444444444445,0,0.11111111111111116,0.3018181818181818,0.0,Young,Medium-Low Income,3,3,0,3
0.42742742742742745,0,0.688888888888889,0.20727272727272728,1.0,Elderly,Low Income,0,1,1,2
0.973973973973974,0,0.688888888888889,0.1527272727272727,1.0,Elderly,Low Income,0,1,1,2
0.8278278278278278,1,0.6666666666666666,0.04727272727272726,1.0,Elderly,Low Income,0,1,1,2
0.34734734734734735,0,0.688888888888889,0.6072727272727272,0.0,Elderly,Medium-High Income,0,2,1,7
0.7297297297297297,1,0.5555555555555556,0.3236363636363636,0.0,Senior,Medium-Low Income,2,3,0,5
0.8198198198198199,0,0.37777777777777777,0.96,1.0,Middle-aged,High Income,1,0,1,1
0.9169169169169169,0,0.7111111111111111,0.6872727272727271,1.0,Elderly,Medium-High Income,0,2,1,7
0.014014014014014014,1,0.6666666666666666,0.08363636363636363,1.0,Elderly,Low Income,0,1,1,2
0.36436436436436437,1,0.688888888888889,0.5309090909090909,1.0,Elderly,Medium-High Income,0,2,1,7
0.6736736736736737,0,0.4444444444444444,0.41818181818181815,0.0,Middle-aged,Medium-Low Income,1,3,0,0
0.029029029029029027,1,0.19999999999999996,0.31272727272727274,0.0,Young,Medium-Low Income,3,3,0,3
0.5305305305305306,1,0.37777777777777777,0.05090909090909092,0.0,Middle-aged,Low Income,1,1,1,6
0.18918918918918917,0,0.37777777777777777,0.4072727272727273,0.0,Middle-aged,Medium-Low Income,1,3,0,0
0.15915915915915915,1,0.5555555555555556,0.829090909090909,1.0,Senior,High Income,2,0,2,1
0.3703703703703704,1,0.5111111111111111,0.2181818181818182,0.0,Senior,Low Income,2,1,2,6
0.3203203203203203,1,0.4666666666666667,0.19636363636363635,0.0,Middle-aged,Low Income,1,1,1,6
0.22922922922922923,0,0.6,0.18545454545454548,0.0,Senior,Low Income,2,1,2,6
0.8188188188188188,0,0.7333333333333333,0.16363636363636364,1.0,Elderly,Low Income,0,1,1,2
0.964964964964965,1,0.04444444444444445,0.5199999999999999,0.0,Young,Medium-High Income,3,2,2,4
0.3503503503503504,0,0.5111111111111111,0.34909090909090906,0.0,Senior,Medium-Low Income,2,3,0,5
0.2652652652652653,1,0.888888888888889,0.19272727272727275,1.0,Elderly,Low Income,0,1,1,2
0.6286286286286287,0,0.7111111111111111,0.7309090909090908,1.0,Elderly,Medium-High Income,0,2,1,7
0.8908908908908909,0,0.2222222222222222,0.29454545454545455,0.0,Young,Medium-Low Income,3,3,0,3
0.3103103103103103,1,0.3555555555555555,0.12727272727272726,0.0,Middle-aged,Low Income,1,1,1,6
0.43843843843843844,0,0.8666666666666666,0.6654545454545454,1.0,Elderly,Medium-High Income,0,2,1,7
0.8608608608608609,0,0.7111111111111111,0.27999999999999997,1.0,Elderly,Medium-Low Income,0,3,0,7
0.5095095095095096,1,0.688888888888889,0.09454545454545453,1.0,Elderly,Low Income,0,1,1,2
0.2762762762762763,1,0.7777777777777778,0.9927272727272727,1.0,Elderly,High Income,0,0,1,8
0.4164164164164164,1,0.5333333333333333,0.5345454545454544,1.0,Senior,Medium-High Income,2,2,2,6
0.12212212212212212,0,0.19999999999999996,0.014545454545454542,0.0,Young,Low Income,3,1,2,4
0.9119119119119119,0,0.9111111111111111,0.44363636363636366,1.0,Elderly,Medium-Low Income,0,3,0,7
0.6666666666666666,0,0.7333333333333333,0.8836363636363636,1.0,Elderly,High Income,0,0,1,8
0.43443443443443447,0,0.688888888888889,0.7672727272727272,1.0,Elderly,High Income,0,0,1,8
0.7217217217217218,0,0.3111111111111111,0.1490909090909091,0.0,Middle-aged,Low Income,1,1,1,6
0.8918918918918919,1,0.2666666666666667,0.21454545454545454,0.0,Young,Low Income,3,1,2,4
0.2782782782782783,0,0.19999999999999996,0.025454545454545466,0.0,Young,Low Income,3,1,2,4
0.49949949949949957,0,0.4,0.2545454545454545,0.0,Middle-aged,Medium-Low Income,1,3,0,0
0.6836836836836837,1,0.9333333333333335,0.9418181818181817,1.0,Elderly,High Income,0,0,1,8
0.4134134134134134,1,0.4444444444444444,0.26181818181818184,0.0,Middle-aged,Medium-Low Income,1,3,0,0
0.3483483483483484,0,0.24444444444444446,0.1709090909090909,0.0,Young,Low Income,3,1,2,4
0.45545545545545546,0,0.9555555555555556,0.6436363636363636,1.0,Elderly,Medium-High Income,0,2,1,7
0.4844844844844845,0,0.33333333333333337,0.9927272727272727,1.0,Middle-aged,High Income,1,0,1,1
0.95995995995996,1,0.6,0.44,1.0,Senior,Medium-Low Income,2,3,0,5
0.23223223223223222,0,0.1777777777777778,0.014545454545454542,0.0,Young,Low Income,3,1,2,4
0.19019019019019018,1,0.2666666666666667,0.5236363636363636,0.0,Young,Medium-High Income,3,2,2,4
0.47047047047047047,1,0.4444444444444444,0.33090909090909093,0.0,Middle-aged,Medium-Low Income,1,3,0,0
0.9769769769769769,0,0.2222222222222222,0.5018181818181817,0.0,Young,Medium-High Income,3,2,2,4
0.11911911911911911,0,0.7111111111111111,0.5309090909090909,1.0,Elderly,Medium-High Income,0,2,1,7
0.1251251251251251,1,0.1777777777777778,0.4727272727272727,0.0,Young,Medium-Low Income,3,3,0,3
0.022022022022022025,1,0.4666666666666667,0.19636363636363635,0.0,Middle-aged,Low Income,1,1,1,6
0.22422422422422422,1,0.1777777777777778,0.007272727272727278,0.0,Young,Low Income,3,1,2,4
0.7717717717717718,0,0.7333333333333333,0.04727272727272726,1.0,Elderly,Low Income,0,1,1,2
0.39739739739739743,1,0.4,0.3018181818181818,0.0,Middle-aged,Medium-Low Income,1,3,0,0
0.3663663663663664,1,0.6444444444444445,0.10545454545454545,1.0,Senior,Low Income,2,1,2,6
0.5105105105105106,0,0.0,0.21090909090909093,0.0,Young,Low Income,3,1,2,4
0.7747747747747747,1,0.5555555555555556,0.6872727272727271,1.0,Senior,Medium-High Income,2,2,2,6
0.32332332332332336,1,0.9555555555555556,0.20727272727272728,1.0,Elderly,Low Income,0,1,1,2
0.8288288288288288,0,0.5111111111111111,0.10909090909090909,0.0,Senior,Low Income,2,1,2,6
0.4774774774774775,1,0.28888888888888886,0.31272727272727274,0.0,Young,Medium-Low Income,3,3,0,3
0.5455455455455456,0,0.24444444444444446,0.49454545454545457,0.0,Young,Medium-Low Income,3,3,0,3
0.9419419419419419,0,0.6666666666666666,0.6799999999999999,1.0,Elderly,Medium-High Income,0,2,1,7
0.5705705705705706,0,0.4444444444444444,0.7054545454545453,0.0,Middle-aged,Medium-High Income,1,2,0,6
0.3743743743743744,1,0.9111111111111111,0.9309090909090909,1.0,Elderly,High Income,0,0,1,8
0.9049049049049049,0,0.33333333333333337,0.8836363636363636,1.0,Middle-aged,High Income,1,0,1,1
0.13113113113113112,1,0.37777777777777777,0.33454545454545453,0.0,Middle-aged,Medium-Low Income,1,3,0,0
0.43743743743743746,1,0.2222222222222222,0.32,0.0,Young,Medium-Low Income,3,3,0,3
0.9719719719719719,1,0.2666666666666667,0.669090909090909,1.0,Young,Medium-High Income,3,2,2,4
0.5955955955955956,1,0.4,0.6109090909090908,1.0,Middle-aged,Medium-High Income,1,2,1,6
0.3943943943943944,1,0.48888888888888893,0.41818181818181815,0.0,Senior,Medium-Low Income,2,3,0,5
0.6626626626626627,0,0.33333333333333337,0.1890909090909091,0.0,Middle-aged,Low Income,1,1,1,6
0.9029029029029029,1,0.4,0.061818181818181814,0.0,Middle-aged,Low Income,1,1,1,6
0.024024024024024024,1,0.688888888888889,0.14181818181818184,1.0,Elderly,Low Income,0,1,1,2
0.5985985985985987,0,0.48888888888888893,0.4145454545454545,0.0,Senior,Medium-Low Income,2,3,0,5
0.5625625625625625,0,0.04444444444444445,0.05818181818181818,0.0,Young,Low Income,3,1,2,4
0.6066066066066066,0,0.4222222222222223,0.8872727272727272,1.0,Middle-aged,High Income,1,0,1,1
0.9279279279279279,0,0.6444444444444445,0.938181818181818,1.0,Senior,High Income,2,0,2,1
0.45245245245245247,0,0.4,0.06909090909090908,0.0,Middle-aged,Low Income,1,1,1,6
0.5085085085085085,1,0.48888888888888893,0.4472727272727272,0.0,Senior,Medium-Low Income,2,3,0,5
0.2022022022022022,0,0.9111111111111111,0.5309090909090909,1.0,Elderly,Medium-High Income,0,2,1,7
0.4494494494494495,0,0.4,0.43636363636363634,0.0,Middle-aged,Medium-Low Income,1,3,0,0
0.5725725725725725,1,0.5333333333333333,0.21454545454545454,0.0,Senior,Low Income,2,1,2,6
0.6616616616616616,1,0.19999999999999996,0.5381818181818181,0.0,Young,Medium-High Income,3,2,2,4
0.6506506506506506,1,0.3111111111111111,0.45454545454545453,0.0,Middle-aged,Medium-Low Income,1,3,0,0
0.01801801801801802,0,0.6666666666666666,0.11999999999999998,1.0,Elderly,Low Income,0,1,1,2
0.6336336336336337,0,0.4444444444444444,0.4836363636363636,0.0,Middle-aged,Medium-Low Income,1,3,0,0
0.6466466466466466,1,0.9777777777777777,0.949090909090909,1.0,Elderly,High Income,0,0,1,8
0.6926926926926927,1,0.4444444444444444,0.46181818181818185,0.0,Middle-aged,Medium-Low Income,1,3,0,0
0.7277277277277278,1,0.48888888888888893,0.43636363636363634,0.0,Senior,Medium-Low Income,2,3,0,5
0.5195195195195196,1,0.8666666666666666,0.41818181818181815,1.0,Elderly,Medium-Low Income,0,3,0,7
0.2122122122122122,0,0.5111111111111111,0.7236363636363635,0.0,Senior,Medium-High Income,2,2,0,6
0.14114114114114112,1,0.0888888888888889,0.5418181818181818,0.0,Young,Medium-High Income,3,2,2,4
0.32132132132132135,0,0.48888888888888893,0.4327272727272727,0.0,Senior,Medium-Low Income,2,3,0,5
0.5395395395395396,0,0.4666666666666667,0.3018181818181818,0.0,Middle-aged,Medium-Low Income,1,3,0,0
0.7427427427427428,0,0.4666666666666667,0.4218181818181818,0.0,Middle-aged,Medium-Low Income,1,3,0,0
0.8868868868868869,0,0.5111111111111111,0.4072727272727273,0.0,Senior,Medium-Low Income,2,3,0,5
0.24024024024024024,1,0.2222222222222222,0.12363636363636364,0.0,Young,Low Income,3,1,2,4
0.7007007007007007,1,0.4666666666666667,0.34545454545454546,0.0,Middle-aged,Medium-Low Income,1,3,0,0
0.8478478478478478,1,0.15555555555555556,0.13090909090909092,0.0,Young,Low Income,3,1,2,4
0.7817817817817818,1,0.5555555555555556,0.4836363636363636,0.0,Senior,Medium-Low Income,2,3,0,5
0.8768768768768769,1,0.6666666666666666,0.42909090909090913,1.0,Elderly,Medium-Low Income,0,3,0,7
0.923923923923924,1,0.4222222222222223,0.4654545454545454,1.0,Middle-aged,Medium-Low Income,1,3,0,0
0.08208208208208208,1,0.4,0.938181818181818,1.0,Middle-aged,High Income,1,0,1,1
0.3683683683683684,0,0.3111111111111111,0.01090909090909091,0.0,Middle-aged,Low Income,1,1,1,6
0.5785785785785786,0,0.7333333333333333,0.7745454545454544,1.0,Elderly,High Income,0,0,1,8
0.5825825825825826,1,0.2666666666666667,0.5381818181818181,0.0,Young,Medium-High Income,3,2,2,4
0.918918918918919,1,0.4,0.17818181818181816,0.0,Middle-aged,Low Income,1,1,1,6
0.9569569569569569,1,0.2666666666666667,0.8727272727272727,1.0,Young,High Income,3,0,2,1
0.972972972972973,0,1.0,0.6945454545454545,1.0,,Medium-High Income,4,2,2,4
0.5205205205205206,1,0.6666666666666666,0.5454545454545454,1.0,Elderly,Medium-High Income,0,2,1,7
0.04004004004004004,0,0.4,0.46181818181818185,0.0,Middle-aged,Medium-Low Income,1,3,0,0
0.04104104104104104,1,0.28888888888888886,0.8836363636363636,1.0,Young,High Income,3,0,2,1
0.32632632632632635,1,0.888888888888889,0.3381818181818182,1.0,Elderly,Medium-Low Income,0,3,0,7
0.34634634634634637,0,0.0888888888888889,0.2909090909090909,0.0,Young,Medium-Low Income,3,3,0,3
0.14714714714714713,0,0.6222222222222223,0.589090909090909,0.0,Senior,Medium-High Income,2,2,0,6
0.44244244244244246,0,1.0,0.24363636363636365,1.0,,Low Income,4,1,2,4
0.6996996996996997,0,0.33333333333333337,0.09454545454545453,0.0,Middle-aged,Low Income,1,1,1,6
0.7377377377377378,1,0.37777777777777777,0.32,0.0,Middle-aged,Medium-Low Income,1,3,0,0
0.5265265265265265,1,0.5111111111111111,0.5236363636363636,1.0,Senior,Medium-High Income,2,2,2,6
0.7417417417417418,1,0.1777777777777778,0.48000000000000004,0.0,Young,Medium-Low Income,3,3,0,3
0.17417417417417416,0,0.5777777777777778,0.869090909090909,0.0,Senior,High Income,2,0,2,1
0.33433433433433435,1,0.4666666666666667,0.7672727272727272,1.0,Middle-aged,High Income,1,0,1,1
0.995995995995996,1,0.7555555555555556,0.38181818181818183,0.0,Elderly,Medium-Low Income,0,3,0,7
0.3773773773773774,0,0.7777777777777778,0.48727272727272725,1.0,Elderly,Medium-Low Income,0,3,0,7
0.6546546546546547,1,0.5555555555555556,0.4327272727272727,1.0,Senior,Medium-Low Income,2,3,0,5
0.1031031031031031,1,0.7333333333333333,0.05818181818181818,1.0,Elderly,Low Income,0,1,1,2
0.22022022022022023,0,0.8222222222222223,0.7999999999999999,1.0,Elderly,High Income,0,0,1,8
0.7857857857857858,0,0.9333333333333335,0.1490909090909091,1.0,Elderly,Low Income,0,1,1,2
0.5355355355355356,0,0.4444444444444444,0.3236363636363636,0.0,Middle-aged,Medium-Low Income,1,3,0,0
0.4594594594594595,1,0.1333333333333333,0.029090909090909098,0.0,Young,Low Income,3,1,2,4
0.7097097097097097,0,0.8444444444444444,0.6654545454545454,1.0,Elderly,Medium-High Income,0,2,1,7
0.5235235235235235,0,0.8444444444444444,0.15636363636363637,1.0,Elderly,Low Income,0,1,1,2
0.8898898898898899,1,0.4222222222222223,0.39999999999999997,1.0,Middle-aged,Medium-Low Income,1,3,0,0
0.04504504504504505,0,0.9555555555555556,0.6872727272727271,1.0,Elderly,Medium-High Income,0,2,1,7
0.09409409409409408,1,0.5777777777777778,0.4836363636363636,0.0,Senior,Medium-Low Income,2,3,0,5
0.07707707707707707,0,0.6,0.6945454545454545,1.0,Senior,Medium-High Income,2,2,2,6
0.4014014014014014,0,0.8222222222222223,0.18545454545454548,1.0,Elderly,Low Income,0,1,1,2
0.26326326326326327,1,0.7333333333333333,0.9345454545454543,0.0,Elderly,High Income,0,0,1,8
0.03303303303303303,1,0.7111111111111111,0.3745454545454545,0.0,Elderly,Medium-Low Income,0,3,0,7
0.5215215215215215,0,0.1777777777777778,0.749090909090909,0.0,Young,Medium-High Income,3,2,2,4
0.15515515515515516,1,0.0222222222222222,0.029090909090909098,0.0,Young,Low Income,3,1,2,4
0.8498498498498499,1,0.5555555555555556,0.4763636363636364,0.0,Senior,Medium-Low Income,2,3,0,5
0.0980980980980981,1,0.28888888888888886,0.549090909090909,0.0,Young,Medium-High Income,3,2,2,4
0.4614614614614615,1,0.4666666666666667,0.34545454545454546,0.0,Middle-aged,Medium-Low Income,1,3,0,0
0.978978978978979,0,0.7777777777777778,0.22909090909090907,0.0,Elderly,Low Income,0,1,1,2
0.4314314314314315,0,0.5777777777777778,0.36727272727272725,0.0,Senior,Medium-Low Income,2,3,0,5
0.06806806806806806,1,0.6444444444444445,0.07272727272727271,1.0,Senior,Low Income,2,1,2,6
0.942942942942943,0,0.9111111111111111,0.49454545454545457,0.0,Elderly,Medium-Low Income,0,3,0,7
0.3803803803803804,0,0.5333333333333333,0.2727272727272727,0.0,Senior,Medium-Low Income,2,3,0,5
0.957957957957958,1,0.4444444444444444,0.2872727272727273,0.0,Middle-aged,Medium-Low Income,1,3,0,0
0.953953953953954,0,0.5111111111111111,0.4727272727272727,0.0,Senior,Medium-Low Income,2,3,0,5
0.6116116116116116,1,0.37777777777777777,0.5309090909090909,0.0,Middle-aged,Medium-High Income,1,2,0,6
0.26626626626626626,1,0.7555555555555556,0.549090909090909,1.0,Elderly,Medium-High Income,0,2,1,7
0.7847847847847848,0,0.7333333333333333,0.8618181818181817,1.0,Elderly,High Income,0,0,1,8
0.5565565565565566,1,0.04444444444444445,0.24727272727272726,0.0,Young,Low Income,3,1,2,4
0.934934934934935,1,0.6,0.12363636363636364,1.0,Senior,Low Income,2,1,2,6
0.8048048048048049,1,0.9777777777777777,0.8545454545454545,1.0,Elderly,High Income,0,0,1,8
0.5535535535535536,0,0.7999999999999999,0.9418181818181817,1.0,Elderly,High Income,0,0,1,8
0.98998998998999,0,0.688888888888889,0.8545454545454545,1.0,Elderly,High Income,0,0,1,8
0.34434434434434436,0,0.04444444444444445,0.48727272727272725,0.0,Young,Medium-Low Income,3,3,0,3
0.17117117117117117,1,0.5555555555555556,0.3527272727272727,0.0,Senior,Medium-Low Income,2,3,0,5
0.42842842842842843,0,0.19999999999999996,0.01090909090909091,0.0,Young,Low Income,3,1,2,4
0.947947947947948,0,0.11111111111111116,0.36,0.0,Young,Medium-Low Income,3,3,0,3
0.08808808808808809,0,0.888888888888889,0.5818181818181818,1.0,Elderly,Medium-High Income,0,2,1,7
0.13813813813813813,1,0.9555555555555556,0.20727272727272728,1.0,Elderly,Low Income,0,1,1,2
0.33133133133133136,1,0.06666666666666665,0.2581818181818182,0.0,Young,Medium-Low Income,3,3,0,3
0.06906906906906907,0,0.3555555555555555,0.2,0.0,Middle-aged,Low Income,1,1,1,6
0.8678678678678678,0,0.0222222222222222,0.5272727272727272,0.0,Young,Medium-High Income,3,2,2,4
0.7467467467467468,1,0.5333333333333333,0.33090909090909093,0.0,Senior,Medium-Low Income,2,3,0,5
0.5415415415415415,0,0.6444444444444445,0.44,0.0,Senior,Medium-Low Income,2,3,0,5
0.8818818818818819,1,0.04444444444444445,0.45454545454545453,0.0,Young,Medium-Low Income,3,3,0,3
0.7437437437437437,1,0.4,0.4763636363636364,0.0,Middle-aged,Medium-Low Income,1,3,0,0
0.4974974974974975,1,0.48888888888888893,0.46181818181818185,0.0,Senior,Medium-Low Income,2,3,0,5
0.933933933933934,1,0.48888888888888893,0.9563636363636363,1.0,Senior,High Income,2,0,2,1
0.2522522522522523,0,0.8222222222222223,0.6581818181818181,1.0,Elderly,Medium-High Income,0,2,1,7
0.6196196196196196,0,0.48888888888888893,0.36,0.0,Senior,Medium-Low Income,2,3,0,5
0.7777777777777778,0,0.2222222222222222,0.2909090909090909,0.0,Young,Medium-Low Income,3,3,0,3
0.7957957957957958,1,0.4,0.4472727272727272,0.0,Middle-aged,Medium-Low Income,1,3,0,0
0.5315315315315315,0,0.7333333333333333,0.2218181818181818,0.0,Elderly,Low Income,0,1,1,2
0.24124124124124124,1,0.6666666666666666,0.13090909090909092,1.0,Elderly,Low Income,0,1,1,2
0.5035035035035035,0,0.1333333333333333,0.10545454545454545,0.0,Young,Low Income,3,1,2,4
0.5685685685685686,1,0.2666666666666667,0.978181818181818,1.0,Young,High Income,3,0,2,1
1.0,0,0.48888888888888893,0.4472727272727272,1.0,Senior,Medium-Low Income,2,3,0,5
0.4004004004004004,0,0.9777777777777777,0.549090909090909,1.0,Elderly,Medium-High Income,0,2,1,7
0.22822822822822822,1,0.8666666666666666,0.32727272727272727,1.0,Elderly,Medium-Low Income,0,3,0,7
0.09009009009009009,1,0.28888888888888886,0.42909090909090913,0.0,Young,Medium-Low Income,3,3,0,3
0.13413413413413414,0,0.19999999999999996,0.11636363636363635,0.0,Young,Low Income,3,1,2,4
0.9059059059059059,1,0.5333333333333333,0.6472727272727272,1.0,Senior,Medium-High Income,2,2,2,6
0.6046046046046046,1,0.688888888888889,0.549090909090909,1.0,Elderly,Medium-High Income,0,2,1,7
0.6126126126126127,1,0.4,0.5636363636363636,1.0,Middle-aged,Medium-High Income,1,2,1,6
0.19519519519519518,1,0.6,0.3745454545454545,0.0,Senior,Medium-Low Income,2,3,0,5
0.16616616616616617,0,0.28888888888888886,0.13818181818181818,0.0,Young,Low Income,3,1,2,4
0.6976976976976977,1,0.5333333333333333,0.6072727272727272,1.0,Senior,Medium-High Income,2,2,2,6
0.5645645645645646,0,0.3111111111111111,0.549090909090909,0.0,Middle-aged,Medium-High Income,1,2,0,6
0.6686686686686687,1,0.2222222222222222,0.3236363636363636,0.0,Young,Medium-Low Income,3,3,0,3
0.7147147147147147,1,0.4222222222222223,0.3381818181818182,0.0,Middle-aged,Medium-Low Income,1,3,0,0
