User ID,Gender,Age,AnnualSalary,Purchased,Age_Bin,AnnualSalary_Bin,Age_Bin_Encoded,AnnualSalary_Bin_Encoded,Cluster,Cluster_PCA
0.7077077077077077,0,0.19999999999999996,0.589090909090909,1.0,Young,Medium-High Income,3,2,2,4
0.7647647647647647,1,0.48888888888888893,0.3054545454545454,0.0,Senior,Medium-Low Income,2,3,0,5
0.33333333333333337,0,0.6222222222222223,0.05090909090909092,0.0,Senior,Low Income,2,1,2,6
0.1971971971971972,1,0.3111111111111111,0.021818181818181806,0.0,Middle-aged,Low Income,1,1,1,6
0.8518518518518519,0,0.3111111111111111,0.7418181818181817,0.0,Middle-aged,Medium-High Income,1,2,0,6
0.4894894894894895,1,0.48888888888888893,0.32,0.0,Senior,Medium-Low Income,2,3,0,5
0.5475475475475475,0,0.4666666666666667,0.3018181818181818,0.0,Middle-aged,Medium-Low Income,1,3,0,0
0.02102102102102102,0,0.8444444444444444,0.8472727272727272,1.0,Elderly,High Income,0,0,1,8
0.5865865865865866,0,0.2666666666666667,0.4654545454545454,0.0,Young,Medium-Low Income,3,3,0,3
0.09509509509509509,1,0.5111111111111111,0.4472727272727272,0.0,Senior,Medium-Low Income,2,3,0,5
0.6896896896896897,0,0.9555555555555556,0.18545454545454548,1.0,Elderly,Low Income,0,1,1,2
0.4624624624624625,1,0.8444444444444444,0.4327272727272727,1.0,Elderly,Medium-Low Income,0,3,0,7
0.7987987987987988,1,0.37777777777777777,0.17454545454545456,0.0,Middle-aged,Low Income,1,1,1,6
0.1931931931931932,0,0.6666666666666666,0.8436363636363635,1.0,Elderly,High Income,0,0,1,8
0.8358358358358359,0,0.4,0.34909090909090906,0.0,Middle-aged,Medium-Low Income,1,3,0,0
0.31331331331331336,0,0.4444444444444444,0.8981818181818182,1.0,Middle-aged,High Income,1,0,1,1
0.042042042042042045,0,0.7333333333333333,0.9527272727272726,1.0,Elderly,High Income,0,0,1,8
0.9129129129129129,0,0.9111111111111111,0.10181818181818182,1.0,Elderly,Low Income,0,1,1,2
0.07107107107107107,0,0.2222222222222222,0.5127272727272727,0.0,Young,Medium-High Income,3,2,2,4
0.974974974974975,1,0.48888888888888893,0.41818181818181815,1.0,Senior,Medium-Low Income,2,3,0,5
0.2692692692692693,1,0.11111111111111116,0.34909090909090906,0.0,Young,Medium-Low Income,3,3,0,3
0.31431431431431434,1,0.8444444444444444,0.18545454545454548,1.0,Elderly,Low Income,0,1,1,2
0.17517517517517517,1,0.5111111111111111,0.4254545454545455,0.0,Senior,Medium-Low Income,2,3,0,5
0.04804804804804805,1,0.1777777777777778,0.5563636363636363,0.0,Young,Medium-High Income,3,2,2,4
0.035035035035035036,1,0.04444444444444445,0.08363636363636363,0.0,Young,Low Income,3,1,2,4
0.29629629629629634,1,0.1333333333333333,0.5018181818181817,0.0,Young,Medium-High Income,3,2,2,4
0.984984984984985,0,0.7111111111111111,0.18545454545454548,1.0,Elderly,Low Income,0,1,1,2
0.15715715715715714,1,0.5333333333333333,0.36363636363636365,0.0,Senior,Medium-Low Income,2,3,0,5
0.6576576576576577,0,0.19999999999999996,0.31272727272727274,0.0,Young,Medium-Low Income,3,3,0,3
0.3403403403403404,0,0.11111111111111116,0.3709090909090909,0.0,Young,Medium-Low Income,3,3,0,3
0.7177177177177178,0,0.6444444444444445,0.4981818181818181,0.0,Senior,Medium-Low Income,2,3,0,5
0.5495495495495496,1,0.688888888888889,0.5563636363636363,1.0,Elderly,Medium-High Income,0,2,1,7
0.9009009009009009,0,0.37777777777777777,0.4254545454545455,0.0,Middle-aged,Medium-Low Income,1,3,0,0
0.15015015015015015,0,0.8666666666666666,0.08,1.0,Elderly,Low Income,0,1,1,2
0.2842842842842843,1,0.4666666666666667,0.589090909090909,1.0,Middle-aged,Medium-High Income,1,2,1,6
0.5695695695695696,0,0.28888888888888886,0.4763636363636364,0.0,Young,Medium-Low Income,3,3,0,3
0.8328328328328328,0,0.9111111111111111,0.06909090909090908,1.0,Elderly,Low Income,0,1,1,2
0.12612612612612611,1,0.48888888888888893,0.4836363636363636,1.0,Senior,Medium-Low Income,2,3,0,5
0.07507507507507508,0,0.5555555555555556,0.6872727272727271,1.0,Senior,Medium-High Income,2,2,2,6
0.914914914914915,0,0.5333333333333333,0.39999999999999997,0.0,Senior,Medium-Low Income,2,3,0,5
0.5485485485485486,0,0.37777777777777777,0.2545454545454545,0.0,Middle-aged,Medium-Low Income,1,3,0,0
0.2162162162162162,0,0.4666666666666667,0.26545454545454544,0.0,Middle-aged,Medium-Low Income,1,3,0,0
0.5815815815815816,1,0.7111111111111111,0.10545454545454545,1.0,Elderly,Low Income,0,1,1,2
0.6936936936936937,0,0.3111111111111111,0.5163636363636362,0.0,Middle-aged,Medium-High Income,1,2,0,6
0.18518518518518517,1,0.37777777777777777,0.08727272727272727,0.0,Middle-aged,Low Income,1,1,1,6
0.5175175175175175,0,0.48888888888888893,0.8763636363636362,1.0,Senior,High Income,2,0,2,1
0.5125125125125125,0,0.04444444444444445,0.05454545454545455,0.0,Young,Low Income,3,1,2,4
0.14614614614614613,1,0.06666666666666665,0.44,0.0,Young,Medium-Low Income,3,3,0,3
0.4904904904904905,0,0.688888888888889,0.8763636363636362,1.0,Elderly,High Income,0,0,1,8
0.888888888888889,1,0.4,0.26545454545454544,0.0,Middle-aged,Medium-Low Income,1,3,0,0
0.9069069069069069,1,0.4,0.04727272727272726,0.0,Middle-aged,Low Income,1,1,1,6
0.6006006006006006,0,0.888888888888889,0.8545454545454545,1.0,Elderly,High Income,0,0,1,8
0.8748748748748749,0,0.5777777777777778,0.4327272727272727,0.0,Senior,Medium-Low Income,2,3,0,5
0.4544544544544545,1,0.48888888888888893,0.8763636363636362,1.0,Senior,High Income,2,0,2,1
0.5255255255255256,1,0.04444444444444445,0.5163636363636362,0.0,Young,Medium-High Income,3,2,2,4
0.5675675675675675,1,0.2222222222222222,0.04727272727272726,0.0,Young,Low Income,3,1,2,4
0.07407407407407407,1,0.11111111111111116,0.4909090909090909,0.0,Young,Medium-Low Income,3,3,0,3
0.92992992992993,1,0.6666666666666666,0.1890909090909091,1.0,Elderly,Low Income,0,1,1,2
0.03703703703703704,0,0.5555555555555556,0.4472727272727272,0.0,Senior,Medium-Low Income,2,3,0,5
0.7127127127127127,0,0.0222222222222222,0.043636363636363626,0.0,Young,Low Income,3,1,2,4
0.5145145145145146,0,0.2666666666666667,0.3418181818181818,0.0,Young,Medium-Low Income,3,3,0,3
0.14514514514514515,1,0.3111111111111111,0.021818181818181806,0.0,Middle-aged,Low Income,1,1,1,6
0.990990990990991,0,0.7777777777777778,0.1709090909090909,1.0,Elderly,Low Income,0,1,1,2
0.3763763763763764,1,0.5777777777777778,0.2872727272727273,0.0,Senior,Medium-Low Income,2,3,0,5
0.2262262262262262,1,0.4222222222222223,0.2909090909090909,0.0,Middle-aged,Medium-Low Income,1,3,0,0
0.40540540540540543,1,0.6222222222222223,0.09454545454545453,1.0,Senior,Low Income,2,1,2,6
0.02002002002002002,1,0.4,0.34545454545454546,0.0,Middle-aged,Medium-Low Income,1,3,0,0
0.8088088088088088,1,0.7999999999999999,0.39999999999999997,1.0,Elderly,Medium-Low Income,0,3,0,7
0.6296296296296297,0,0.5777777777777778,0.17454545454545456,0.0,Senior,Low Income,2,1,2,6
0.5065065065065065,1,0.7333333333333333,0.5636363636363636,1.0,Elderly,Medium-High Income,0,2,1,7
0.1061061061061061,0,0.6444444444444445,0.6,0.0,Senior,Medium-High Income,2,2,0,6
0.965965965965966,0,0.3111111111111111,0.9818181818181817,1.0,Middle-aged,High Income,1,0,1,1
0.4804804804804805,0,0.9777777777777777,0.46181818181818185,1.0,Elderly,Medium-Low Income,0,3,0,7
0.8158158158158159,0,0.15555555555555556,0.549090909090909,0.0,Young,Medium-High Income,3,2,2,4
0.8928928928928929,0,0.5333333333333333,0.3381818181818182,0.0,Senior,Medium-Low Income,2,3,0,5
0.985985985985986,1,0.37777777777777777,0.31272727272727274,0.0,Middle-aged,Medium-Low Income,1,3,0,0
0.9669669669669669,1,0.15555555555555556,0.05090909090909092,0.0,Young,Low Income,3,1,2,4
0.9819819819819819,1,0.5111111111111111,0.24363636363636365,0.0,Senior,Low Income,2,1,2,6
0.8028028028028028,0,0.888888888888889,0.05818181818181818,1.0,Elderly,Low Income,0,1,1,2
0.008008008008008008,1,0.6222222222222223,0.13454545454545452,1.0,Senior,Low Income,2,1,2,6
0.8218218218218218,1,0.5777777777777778,0.5418181818181818,1.0,Senior,Medium-High Income,2,2,2,6
0.35935935935935936,1,0.37777777777777777,0.6763636363636363,0.0,Middle-aged,Medium-High Income,1,2,0,6
0.19919919919919918,0,0.5777777777777778,0.4327272727272727,0.0,Senior,Medium-Low Income,2,3,0,5
0.6096096096096096,0,0.6666666666666666,0.589090909090909,1.0,Elderly,Medium-High Income,0,2,1,7
0.5925925925925926,0,0.6,0.29454545454545455,0.0,Senior,Medium-Low Income,2,3,0,5
0.5835835835835836,1,0.5111111111111111,0.33090909090909093,0.0,Senior,Medium-Low Income,2,3,0,5
0.924924924924925,0,0.7999999999999999,0.6581818181818181,1.0,Elderly,Medium-High Income,0,2,1,7
0.40940940940940945,1,0.0888888888888889,0.021818181818181806,0.0,Young,Low Income,3,1,2,4
0.7167167167167168,1,0.0,0.48727272727272725,0.0,Young,Medium-Low Income,3,3,0,3
0.03203203203203203,1,0.2666666666666667,0.34545454545454546,0.0,Young,Medium-Low Income,3,3,0,3
0.11411411411411411,1,0.48888888888888893,0.33454545454545453,0.0,Senior,Medium-Low Income,2,3,0,5
0.5555555555555556,1,0.5111111111111111,0.32,0.0,Senior,Medium-Low Income,2,3,0,5
0.6356356356356356,1,0.7555555555555556,0.4472727272727272,0.0,Elderly,Medium-Low Income,0,3,0,7
0.9469469469469469,0,0.06666666666666665,0.007272727272727278,0.0,Young,Low Income,3,1,2,4
0.928928928928929,0,0.19999999999999996,0.4836363636363636,0.0,Young,Medium-Low Income,3,3,0,3
0.4414414414414415,1,0.24444444444444446,0.43636363636363634,0.0,Young,Medium-Low Income,3,3,0,3
0.15815815815815815,1,0.24444444444444446,0.33454545454545453,0.0,Young,Medium-Low Income,3,3,0,3
0.958958958958959,1,0.19999999999999996,0.5454545454545454,0.0,Young,Medium-High Income,3,2,2,4
0.15115115115115116,1,0.1333333333333333,0.05818181818181818,0.0,Young,Low Income,3,1,2,4
0.2552552552552553,0,0.4222222222222223,0.4727272727272727,0.0,Middle-aged,Medium-Low Income,1,3,0,0
0.2952952952952953,0,0.1777777777777778,0.14545454545454545,0.0,Young,Low Income,3,1,2,4
0.036036036036036036,0,0.0888888888888889,0.08727272727272727,0.0,Young,Low Income,3,1,2,4
0.14314314314314314,1,0.7777777777777778,0.4145454545454545,1.0,Elderly,Medium-Low Income,0,3,0,7
0.7637637637637638,0,0.19999999999999996,0.27999999999999997,0.0,Young,Medium-Low Income,3,3,0,3
0.05005005005005005,1,0.2222222222222222,0.4654545454545454,0.0,Young,Medium-Low Income,3,3,0,3
0.5225225225225225,0,0.5777777777777778,0.4327272727272727,0.0,Senior,Medium-Low Income,2,3,0,5
0.3983983983983984,0,0.5555555555555556,0.41090909090909095,0.0,Senior,Medium-Low Income,2,3,0,5
0.06006006006006006,1,0.9111111111111111,0.949090909090909,1.0,Elderly,High Income,0,0,1,8
0.32832832832832837,1,0.1333333333333333,0.2909090909090909,0.0,Young,Medium-Low Income,3,3,0,3
0.16416416416416416,1,0.28888888888888886,0.4836363636363636,0.0,Young,Medium-Low Income,3,3,0,3
0.3613613613613614,0,0.4222222222222223,0.4072727272727273,0.0,Middle-aged,Medium-Low Income,1,3,0,0
0.19419419419419418,0,0.7555555555555556,0.8763636363636362,0.0,Elderly,High Income,0,0,1,8
0.94994994994995,1,0.9333333333333335,0.49454545454545457,1.0,Elderly,Medium-Low Income,0,3,0,7
0.6436436436436437,1,0.4,0.7999999999999999,1.0,Middle-aged,High Income,1,0,1,1
0.1871871871871872,0,0.15555555555555556,0.09818181818181816,0.0,Young,Low Income,3,1,2,4
0.7867867867867868,0,0.24444444444444446,0.5199999999999999,0.0,Young,Medium-High Income,3,2,2,4
0.4924924924924925,0,0.4222222222222223,0.3054545454545454,0.0,Middle-aged,Medium-Low Income,1,3,0,0
0.05205205205205205,1,0.9333333333333335,0.19636363636363635,1.0,Elderly,Low Income,0,1,1,2
0.4084084084084084,0,0.9333333333333335,0.7963636363636363,1.0,Elderly,High Income,0,0,1,8
0.2592592592592593,0,0.7999999999999999,0.6763636363636363,1.0,Elderly,Medium-High Income,0,2,1,7
0.002002002002002002,1,0.04444444444444445,0.42909090909090913,0.0,Young,Medium-Low Income,3,3,0,3
0.2222222222222222,0,0.6,0.4836363636363636,0.0,Senior,Medium-Low Income,2,3,0,5
0.3433433433433434,0,0.688888888888889,0.06909090909090908,0.0,Elderly,Low Income,0,1,1,2
0.017017017017017015,1,1.0,0.21454545454545454,1.0,,Low Income,4,1,2,4
0.1081081081081081,1,0.6444444444444445,0.7527272727272727,1.0,Senior,High Income,2,0,2,1
0.8638638638638639,0,0.19999999999999996,0.21454545454545454,0.0,Young,Low Income,3,1,2,4
0.4734734734734735,0,0.4444444444444444,0.2727272727272727,0.0,Middle-aged,Medium-Low Income,1,3,0,0
0.7927927927927928,1,0.8222222222222223,0.17454545454545456,1.0,Elderly,Low Income,0,1,1,2
0.6316316316316316,0,0.0,0.5163636363636362,0.0,Young,Medium-High Income,3,2,2,4
0.2992992992992993,0,0.0,0.38545454545454544,0.0,Young,Medium-Low Income,3,3,0,3
0.32232232232232233,1,0.9555555555555556,0.5054545454545454,1.0,Elderly,Medium-High Income,0,2,1,7
0.8468468468468469,0,0.2222222222222222,0.509090909090909,0.0,Young,Medium-High Income,3,2,2,4
0.3253253253253253,0,0.1777777777777778,0.2690909090909091,0.0,Young,Medium-Low Income,3,3,0,3
0.2032032032032032,0,0.4,0.4254545454545455,0.0,Middle-aged,Medium-Low Income,1,3,0,0
0.6186186186186187,1,0.3111111111111111,0.03272727272727273,0.0,Middle-aged,Low Income,1,1,1,6
0.7267267267267268,0,0.37777777777777777,0.07272727272727271,0.0,Middle-aged,Low Income,1,1,1,6
0.13513513513513511,0,0.7999999999999999,0.1490909090909091,1.0,Elderly,Low Income,0,1,1,2
0.4674674674674675,0,0.48888888888888893,0.4909090909090909,0.0,Senior,Medium-Low Income,2,3,0,5
0.7057057057057057,1,0.5555555555555556,0.29454545454545455,0.0,Senior,Medium-Low Income,2,3,0,5
0.4824824824824825,0,0.6222222222222223,0.7236363636363635,1.0,Senior,Medium-High Income,2,2,2,6
0.2972972972972973,0,0.1333333333333333,0.5381818181818181,0.0,Young,Medium-High Income,3,2,2,4
0.8968968968968969,1,0.4222222222222223,0.938181818181818,1.0,Middle-aged,High Income,1,0,1,1
0.3853853853853854,0,0.6222222222222223,0.42909090909090913,0.0,Senior,Medium-Low Income,2,3,0,5
0.4464464464464465,1,0.5555555555555556,0.6581818181818181,1.0,Senior,Medium-High Income,2,2,2,6
0.6766766766766767,0,0.6666666666666666,0.2727272727272727,1.0,Elderly,Medium-Low Income,0,3,0,7
0.30330330330330335,1,0.5333333333333333,0.6799999999999999,1.0,Senior,Medium-High Income,2,2,2,6
0.3793793793793794,1,0.7111111111111111,0.5418181818181818,1.0,Elderly,Medium-High Income,0,2,1,7
0.913913913913914,1,0.2666666666666667,0.24727272727272726,0.0,Young,Low Income,3,1,2,4
0.5375375375375375,1,0.33333333333333337,0.11636363636363635,0.0,Middle-aged,Low Income,1,1,1,6
0.6496496496496497,1,0.4666666666666667,0.4072727272727273,0.0,Middle-aged,Medium-Low Income,1,3,0,0
0.7017017017017018,1,0.48888888888888893,0.2872727272727273,0.0,Senior,Medium-Low Income,2,3,0,5
0.006006006006006006,0,0.7333333333333333,0.8654545454545454,0.0,Elderly,High Income,0,0,1,8
0.30430430430430433,0,0.7777777777777778,0.05454545454545455,1.0,Elderly,Low Income,0,1,1,2
0.39239239239239243,1,0.4222222222222223,0.6218181818181817,1.0,Middle-aged,Medium-High Income,1,2,1,6
0.7797797797797797,0,0.48888888888888893,0.4763636363636364,0.0,Senior,Medium-Low Income,2,3,0,5
0.6536536536536537,1,0.0888888888888889,0.4254545454545455,0.0,Young,Medium-Low Income,3,3,0,3
0.8698698698698699,0,0.5111111111111111,0.7309090909090908,1.0,Senior,Medium-High Income,2,2,2,6
0.8658658658658659,0,0.6,0.4909090909090909,1.0,Senior,Medium-Low Income,2,3,0,5
0.011011011011011011,1,0.24444444444444446,0.549090909090909,0.0,Young,Medium-High Income,3,2,2,4
0.13613613613613612,0,0.9333333333333335,0.5418181818181818,1.0,Elderly,Medium-High Income,0,2,1,7
0.10010010010010009,1,0.4444444444444444,0.5709090909090908,1.0,Middle-aged,Medium-High Income,1,2,1,6
0.6226226226226227,0,0.6444444444444445,0.2,1.0,Senior,Low Income,2,1,2,6
0.2892892892892893,1,0.3555555555555555,0.7054545454545453,1.0,Middle-aged,Medium-High Income,1,2,1,6
0.044044044044044044,1,0.2666666666666667,0.014545454545454542,0.0,Young,Low Income,3,1,2,4
0.23323323323323322,0,0.5777777777777778,0.4909090909090909,0.0,Senior,Medium-Low Income,2,3,0,5
0.30630630630630634,1,0.24444444444444446,0.4763636363636364,0.0,Young,Medium-Low Income,3,3,0,3
0.5615615615615616,1,0.24444444444444446,0.7963636363636363,1.0,Young,High Income,3,0,2,1
0.3753753753753754,0,0.4222222222222223,0.4472727272727272,0.0,Middle-aged,Medium-Low Income,1,3,0,0
0.7107107107107107,1,0.7111111111111111,0.07636363636363637,1.0,Elderly,Low Income,0,1,1,2
0.005005005005005005,0,0.4,0.2218181818181818,0.0,Middle-aged,Low Income,1,1,1,6
0.7877877877877878,0,0.9111111111111111,0.19636363636363635,0.0,Elderly,Low Income,0,1,1,2
0.6426426426426427,0,0.8666666666666666,0.13090909090909092,1.0,Elderly,Low Income,0,1,1,2
0.30930930930930933,1,0.688888888888889,0.14181818181818184,1.0,Elderly,Low Income,0,1,1,2
0.5295295295295296,1,0.19999999999999996,0.11999999999999998,0.0,Young,Low Income,3,1,2,4
0.3173173173173173,1,0.688888888888889,0.2,1.0,Elderly,Low Income,0,1,1,2
0.8588588588588588,0,0.2666666666666667,0.5054545454545454,0.0,Young,Medium-High Income,3,2,2,4
0.3353353353353353,1,0.4444444444444444,0.27999999999999997,0.0,Middle-aged,Medium-Low Income,1,3,0,0
0.7087087087087087,0,0.5111111111111111,0.32727272727272727,0.0,Senior,Medium-Low Income,2,3,0,5
0.2772772772772773,0,0.5555555555555556,0.5563636363636363,1.0,Senior,Medium-High Income,2,2,2,6
0.41241241241241244,0,0.7777777777777778,0.549090909090909,1.0,Elderly,Medium-High Income,0,2,1,7
0.7487487487487487,1,0.37777777777777777,0.2909090909090909,0.0,Middle-aged,Medium-Low Income,1,3,0,0
0.5935935935935936,1,0.7111111111111111,0.2218181818181818,0.0,Elderly,Low Income,0,1,1,2
0.3653653653653654,1,0.6,0.3018181818181818,0.0,Senior,Medium-Low Income,2,3,0,5
0.20020020020020018,0,0.3555555555555555,0.3381818181818182,0.0,Middle-aged,Medium-Low Income,1,3,0,0
0.5245245245245246,0,0.5333333333333333,0.41818181818181815,0.0,Senior,Medium-Low Income,2,3,0,5
0.6656656656656657,0,0.0222222222222222,0.2218181818181818,0.0,Young,Low Income,3,1,2,4
0.028028028028028028,1,0.4,0.18545454545454548,0.0,Middle-aged,Low Income,1,1,1,6
0.6646646646646647,1,0.6666666666666666,0.4836363636363636,0.0,Elderly,Medium-Low Income,0,3,0,7
0.44344344344344344,0,0.1777777777777778,0.5018181818181817,0.0,Young,Medium-High Income,3,2,2,4
0.056056056056056056,1,0.1777777777777778,0.5345454545454544,0.0,Young,Medium-High Income,3,2,2,4
0.7457457457457458,0,0.4,0.28363636363636363,0.0,Middle-aged,Medium-Low Income,1,3,0,0
0.8338338338338338,0,0.5333333333333333,0.4727272727272727,1.0,Senior,Medium-Low Income,2,3,0,5
0.994994994994995,1,0.5111111111111111,0.31636363636363635,0.0,Senior,Medium-Low Income,2,3,0,5
0.01001001001001001,1,0.48888888888888893,0.3054545454545454,0.0,Senior,Medium-Low Income,2,3,0,5
0.6526526526526527,0,0.37777777777777777,0.32727272727272727,0.0,Middle-aged,Medium-Low Income,1,3,0,0
0.35735735735735735,1,0.4666666666666667,0.629090909090909,1.0,Middle-aged,Medium-High Income,1,2,1,6
0.07807807807807807,1,0.37777777777777777,0.5527272727272726,1.0,Middle-aged,Medium-High Income,1,2,1,6
0.6706706706706707,0,0.5333333333333333,0.44,0.0,Senior,Medium-Low Income,2,3,0,5
0.8718718718718719,0,0.5333333333333333,0.4254545454545455,0.0,Senior,Medium-Low Income,2,3,0,5
0.6716716716716716,1,0.4444444444444444,0.33454545454545453,0.0,Middle-aged,Medium-Low Income,1,3,0,0
0.007007007007007007,0,0.7999999999999999,0.08,1.0,Elderly,Low Income,0,1,1,2
0.12812812812812813,1,0.6444444444444445,0.6545454545454544,1.0,Senior,Medium-High Income,2,2,2,6
0.32732732732732733,1,0.4222222222222223,0.45090909090909087,0.0,Middle-aged,Medium-Low Income,1,3,0,0
0.16016016016016016,1,0.5333333333333333,0.27999999999999997,0.0,Senior,Medium-Low Income,2,3,0,5
0.3673673673673674,1,0.4,0.5418181818181818,0.0,Middle-aged,Medium-High Income,1,2,0,6
0.49849849849849853,0,0.37777777777777777,0.05818181818181818,0.0,Middle-aged,Low Income,1,1,1,6
0.3073073073073073,1,0.37777777777777777,0.2545454545454545,0.0,Middle-aged,Medium-Low Income,1,3,0,0
0.7707707707707708,1,0.2222222222222222,0.5418181818181818,0.0,Young,Medium-High Income,3,2,2,4
0.17917917917917917,1,0.19999999999999996,0.13454545454545452,0.0,Young,Low Income,3,1,2,4
0.043043043043043044,1,0.688888888888889,0.9272727272727272,0.0,Elderly,High Income,0,0,1,8
0.2642642642642643,0,0.5333333333333333,0.3381818181818182,0.0,Senior,Medium-Low Income,2,3,0,5
0.8548548548548549,1,0.5111111111111111,0.4254545454545455,0.0,Senior,Medium-Low Income,2,3,0,5
0.36236236236236236,0,0.7333333333333333,0.12727272727272726,1.0,Elderly,Low Income,0,1,1,2
0.8398398398398399,1,0.4,0.2690909090909091,0.0,Middle-aged,Medium-Low Income,1,3,0,0
0.998998998998999,1,0.9333333333333335,0.8472727272727272,1.0,Elderly,High Income,0,0,1,8
0.016016016016016016,1,0.48888888888888893,0.3054545454545454,0.0,Senior,Medium-Low Income,2,3,0,5
0.13213213213213212,0,0.4666666666666667,0.36727272727272725,0.0,Middle-aged,Medium-Low Income,1,3,0,0
0.954954954954955,1,0.33333333333333337,0.629090909090909,1.0,Middle-aged,Medium-High Income,1,2,1,6
0.893893893893894,1,0.6222222222222223,0.7418181818181817,1.0,Senior,Medium-High Income,2,2,2,6
0.5025025025025025,1,0.37777777777777777,0.4218181818181818,0.0,Middle-aged,Medium-Low Income,1,3,0,0
0.8688688688688689,1,0.9333333333333335,0.6327272727272727,1.0,Elderly,Medium-High Income,0,2,1,7
0.04704704704704705,0,0.3111111111111111,0.8727272727272727,1.0,Middle-aged,High Income,1,0,1,1
0.6166166166166166,1,0.0222222222222222,0.44363636363636366,0.0,Young,Medium-Low Income,3,3,0,3
0.8738738738738739,0,0.4666666666666667,0.8254545454545453,1.0,Middle-aged,High Income,1,0,1,1
0.5775775775775776,0,0.4444444444444444,0.34545454545454546,0.0,Middle-aged,Medium-Low Income,1,3,0,0
0.31131131131131135,0,0.8222222222222223,0.061818181818181814,1.0,Elderly,Low Income,0,1,1,2
0.1091091091091091,1,0.37777777777777777,0.7163636363636363,1.0,Middle-aged,Medium-High Income,1,2,1,6
0.012012012012012012,1,0.24444444444444446,0.4727272727272727,0.0,Young,Medium-Low Income,3,3,0,3
0.7337337337337337,0,0.6444444444444445,0.7127272727272727,1.0,Senior,Medium-High Income,2,2,2,6
0.6696696696696697,1,0.5111111111111111,0.4145454545454545,0.0,Senior,Medium-Low Income,2,3,0,5
0.6026026026026026,0,0.5555555555555556,0.34545454545454546,0.0,Senior,Medium-Low Income,2,3,0,5
0.1881881881881882,1,0.5777777777777778,0.2872727272727273,0.0,Senior,Medium-Low Income,2,3,0,5
0.5585585585585586,1,0.2666666666666667,0.4472727272727272,0.0,Young,Medium-Low Income,3,3,0,3
0.22522522522522523,0,0.7111111111111111,0.9563636363636363,1.0,Elderly,High Income,0,0,1,8
0.8368368368368369,0,0.7555555555555556,0.7199999999999999,0.0,Elderly,Medium-High Income,0,2,1,7
0.3453453453453454,0,0.2222222222222222,0.31636363636363635,0.0,Young,Medium-Low Income,3,3,0,3
0.7327327327327328,0,0.4,0.8072727272727271,1.0,Middle-aged,High Income,1,0,1,1
0.3053053053053053,1,0.4222222222222223,0.2690909090909091,0.0,Middle-aged,Medium-Low Income,1,3,0,0
0.44744744744744747,1,0.9111111111111111,0.8763636363636362,1.0,Elderly,High Income,0,0,1,8
0.5845845845845846,1,0.5111111111111111,0.31636363636363635,0.0,Senior,Medium-Low Income,2,3,0,5
0.7257257257257257,1,0.11111111111111116,0.03636363636363636,0.0,Young,Low Income,3,1,2,4
0.3903903903903904,1,0.15555555555555556,0.3236363636363636,0.0,Young,Medium-Low Income,3,3,0,3
0.055055055055055056,0,0.4222222222222223,0.4727272727272727,0.0,Middle-aged,Medium-Low Income,1,3,0,0
0.2852852852852853,1,0.4666666666666667,0.7781818181818181,1.0,Middle-aged,High Income,1,0,1,1
0.4814814814814815,0,0.9333333333333335,0.11272727272727272,1.0,Elderly,Low Income,0,1,1,2
0.5945945945945946,0,0.48888888888888893,0.9236363636363636,1.0,Senior,High Income,2,0,2,1
0.09909909909909909,1,0.6444444444444445,0.06909090909090908,1.0,Senior,Low Income,2,1,2,6
0.8068068068068068,1,0.4,0.4327272727272727,0.0,Middle-aged,Medium-Low Income,1,3,0,0
0.1101101101101101,1,0.4444444444444444,0.19272727272727275,0.0,Middle-aged,Low Income,1,1,1,6
