User ID,Gender,Age,AnnualSalary,Purchased,Age_Bin,AnnualSalary_Bin,Age_Bin_Encoded,AnnualSalary_Bin_Encoded,Cluster,Cluster_PCA
0.938938938938939,0,0.8222222222222223,0.0909090909090909,1.0,Elderly,Low Income,0,1,1,2
0.21421421421421422,0,0.9333333333333335,0.09818181818181816,1.0,Elderly,Low Income,0,1,1,2
0.44844844844844844,1,0.3555555555555555,0.7272727272727272,0.0,Middle-aged,Medium-High Income,1,2,0,6
0.05405405405405406,1,0.19999999999999996,0.5272727272727272,0.0,Young,Medium-High Income,3,2,2,4
0.2872872872872873,0,0.33333333333333337,0.7527272727272727,0.0,Middle-aged,High Income,1,0,1,1
0.8168168168168168,0,0.2222222222222222,0.6,1.0,Young,Medium-High Income,3,2,2,4
0.5425425425425425,0,0.24444444444444446,0.49454545454545457,0.0,Young,Medium-Low Income,3,3,0,3
0.7517517517517518,0,0.33333333333333337,0.26181818181818184,0.0,Middle-aged,Medium-Low Income,1,3,0,0
0.5155155155155156,0,0.7777777777777778,0.7309090909090908,0.0,Elderly,Medium-High Income,0,2,1,7
0.8558558558558559,1,0.4444444444444444,0.4472727272727272,0.0,Middle-aged,Medium-Low Income,1,3,0,0
0.04904904904904905,1,0.4222222222222223,0.27636363636363637,0.0,Middle-aged,Medium-Low Income,1,3,0,0
0.6266266266266266,1,0.2666666666666667,0.4836363636363636,0.0,Young,Medium-Low Income,3,3,0,3
0.6566566566566566,1,0.4444444444444444,0.949090909090909,1.0,Middle-aged,High Income,1,0,1,1
0.003003003003003003,0,0.6666666666666666,0.7563636363636362,1.0,Elderly,High Income,0,0,1,8
0.43243243243243246,0,0.33333333333333337,0.7127272727272727,0.0,Middle-aged,Medium-High Income,1,2,0,6
0.23723723723723722,0,0.7111111111111111,0.9272727272727272,1.0,Elderly,High Income,0,0,1,8
0.93993993993994,1,0.6,0.4654545454545454,0.0,Senior,Medium-Low Income,2,3,0,5
0.1921921921921922,1,0.7333333333333333,0.1490909090909091,1.0,Elderly,Low Income,0,1,1,2
0.07907907907907907,0,0.37777777777777777,0.4145454545454545,0.0,Middle-aged,Medium-Low Income,1,3,0,0
0.987987987987988,1,0.5111111111111111,0.4654545454545454,0.0,Senior,Medium-Low Income,2,3,0,5
0.7837837837837838,0,0.7777777777777778,0.9309090909090909,1.0,Elderly,High Income,0,0,1,8
0.4744744744744745,0,0.8222222222222223,0.6872727272727271,1.0,Elderly,Medium-High Income,0,2,1,7
0.23923923923923923,0,0.6222222222222223,0.48727272727272725,0.0,Senior,Medium-Low Income,2,3,0,5
0.968968968968969,0,0.15555555555555556,0.3018181818181818,0.0,Young,Medium-Low Income,3,3,0,3
0.5795795795795796,1,0.0,0.2690909090909091,0.0,Young,Medium-Low Income,3,3,0,3
0.944944944944945,1,0.888888888888889,0.938181818181818,1.0,Elderly,High Income,0,0,1,8
0.07307307307307306,0,0.24444444444444446,0.33090909090909093,0.0,Young,Medium-Low Income,3,3,0,3
0.4854854854854855,0,0.7111111111111111,0.03636363636363636,1.0,Elderly,Low Income,0,1,1,2
0.9369369369369369,0,0.4,0.31636363636363635,0.0,Middle-aged,Medium-Low Income,1,3,0,0
0.4214214214214214,1,0.9111111111111111,0.34545454545454546,1.0,Elderly,Medium-Low Income,0,3,0,7
0.3583583583583584,0,0.6666666666666666,0.2363636363636364,1.0,Elderly,Low Income,0,1,1,2
0.44544544544544545,0,0.7111111111111111,0.16363636363636364,1.0,Elderly,Low Income,0,1,1,2
0.23023023023023023,0,0.19999999999999996,0.5127272727272727,0.0,Young,Medium-High Income,3,2,2,4
0.6876876876876877,1,0.19999999999999996,0.01090909090909091,0.0,Young,Low Income,3,1,2,4
0.36936936936936937,0,0.1333333333333333,0.2509090909090909,0.0,Young,Medium-Low Income,3,3,0,3
0.6986986986986987,0,0.5333333333333333,0.45454545454545453,1.0,Senior,Medium-Low Income,2,3,0,5
0.12112112112112111,1,0.37777777777777777,0.21454545454545454,0.0,Middle-aged,Low Income,1,1,1,6
0.18218218218218218,0,0.5777777777777778,0.34545454545454546,0.0,Senior,Medium-Low Income,2,3,0,5
0.4834834834834835,1,0.4222222222222223,0.8109090909090908,1.0,Middle-aged,High Income,1,0,1,1
0.43043043043043044,1,1.0,0.21454545454545454,1.0,,Low Income,4,1,2,4
0.6966966966966968,1,0.5111111111111111,0.41818181818181815,1.0,Senior,Medium-Low Income,2,3,0,5
0.6776776776776777,1,0.6444444444444445,0.03636363636363636,1.0,Senior,Low Income,2,1,2,6
0.898898898898899,1,0.19999999999999996,0.5309090909090909,0.0,Young,Medium-High Income,3,2,2,4
0.02702702702702703,0,0.8444444444444444,0.6472727272727272,1.0,Elderly,Medium-High Income,0,2,1,7
0.3123123123123123,1,0.4444444444444444,0.45454545454545453,0.0,Middle-aged,Medium-Low Income,1,3,0,0
0.2502502502502503,0,0.28888888888888886,0.38545454545454544,0.0,Young,Medium-Low Income,3,3,0,3
0.09209209209209208,1,0.7111111111111111,0.5272727272727272,1.0,Elderly,Medium-High Income,0,2,1,7
0.12412412412412413,1,0.7555555555555556,0.11272727272727272,1.0,Elderly,Low Income,0,1,1,2
0.8108108108108109,0,0.688888888888889,0.6,1.0,Elderly,Medium-High Income,0,2,1,7
0.9229229229229229,0,0.4444444444444444,0.4327272727272727,0.0,Middle-aged,Medium-Low Income,1,3,0,0
0.35135135135135137,0,0.1333333333333333,0.2909090909090909,0.0,Young,Medium-Low Income,3,3,0,3
0.6346346346346347,1,0.5333333333333333,0.7963636363636363,1.0,Senior,High Income,2,0,2,1
0.5185185185185185,0,0.6222222222222223,0.12363636363636364,1.0,Senior,Low Income,2,1,2,6
0.5505505505505506,0,0.5111111111111111,0.2727272727272727,0.0,Senior,Medium-Low Income,2,3,0,5
0.3733733733733734,1,0.9333333333333335,0.34545454545454546,1.0,Elderly,Medium-Low Income,0,3,0,7
0.46046046046046046,0,0.48888888888888893,0.3236363636363636,0.0,Senior,Medium-Low Income,2,3,0,5
0.7137137137137137,0,0.0888888888888889,0.018181818181818174,0.0,Young,Low Income,3,1,2,4
0.7757757757757758,0,0.48888888888888893,0.5854545454545453,1.0,Senior,Medium-High Income,2,2,2,6
0.2942942942942943,1,0.48888888888888893,0.29454545454545455,0.0,Senior,Medium-Low Income,2,3,0,5
0.2752752752752753,0,0.8222222222222223,0.738181818181818,0.0,Elderly,Medium-High Income,0,2,1,7
0.6016016016016016,0,0.2222222222222222,0.025454545454545466,0.0,Young,Low Income,3,1,2,4
0.8248248248248249,0,0.19999999999999996,0.7599999999999999,0.0,Young,High Income,3,0,2,4
0.7047047047047047,1,0.5555555555555556,0.36727272727272725,0.0,Senior,Medium-Low Income,2,3,0,5
0.3633633633633634,0,0.5111111111111111,0.4472727272727272,0.0,Senior,Medium-Low Income,2,3,0,5
0.5275275275275275,0,0.4222222222222223,0.36,0.0,Middle-aged,Medium-Low Income,1,3,0,0
0.10210210210210209,1,0.4666666666666667,0.8654545454545454,1.0,Middle-aged,High Income,1,0,1,1
0.05905905905905906,1,0.6666666666666666,0.9163636363636363,0.0,Elderly,High Income,0,0,1,8
0.4794794794794795,1,0.4222222222222223,0.7599999999999999,1.0,Middle-aged,High Income,1,0,1,1
0.07207207207207207,1,0.9333333333333335,0.4472727272727272,1.0,Elderly,Medium-Low Income,0,3,0,7
0.3003003003003003,1,0.4222222222222223,0.27999999999999997,0.0,Middle-aged,Medium-Low Income,1,3,0,0
0.8388388388388388,0,0.4444444444444444,0.46909090909090906,1.0,Middle-aged,Medium-Low Income,1,3,0,0
0.3993993993993994,1,0.2666666666666667,0.0,0.0,Young,Low Income,3,1,2,4
0.33933933933933935,0,0.7777777777777778,0.05454545454545455,1.0,Elderly,Low Income,0,1,1,2
0.6906906906906907,0,0.888888888888889,0.0909090909090909,1.0,Elderly,Low Income,0,1,1,2
0.24624624624624625,0,0.5555555555555556,0.9418181818181817,1.0,Senior,High Income,2,0,2,1
0.06306306306306306,0,0.48888888888888893,0.4763636363636364,1.0,Senior,Medium-Low Income,2,3,0,5
0.023023023023023025,0,0.4222222222222223,0.5672727272727272,1.0,Middle-aged,Medium-High Income,1,2,1,6
0.8418418418418419,1,0.2666666666666667,0.4727272727272727,0.0,Young,Medium-Low Income,3,3,0,3
0.4964964964964965,0,0.6,0.41818181818181815,0.0,Senior,Medium-Low Income,2,3,0,5
0.8308308308308309,0,0.6,0.05090909090909092,1.0,Senior,Low Income,2,1,2,6
0.43543543543543545,0,0.11111111111111116,0.24,0.0,Young,Low Income,3,1,2,4
0.06606606606606606,0,0.4444444444444444,0.2545454545454545,0.0,Middle-aged,Medium-Low Income,1,3,0,0
0.7367367367367368,1,0.1777777777777778,0.061818181818181814,0.0,Young,Low Income,3,1,2,4
0.982982982982983,0,0.33333333333333337,0.5272727272727272,0.0,Middle-aged,Medium-High Income,1,2,0,6
0.2172172172172172,0,0.19999999999999996,0.28363636363636363,0.0,Young,Medium-Low Income,3,3,0,3
0.16516516516516516,1,0.5555555555555556,0.38181818181818183,0.0,Senior,Medium-Low Income,2,3,0,5
0.45345345345345345,1,0.9111111111111111,0.8363636363636363,1.0,Elderly,High Income,0,0,1,8
0.4364364364364365,1,0.5333333333333333,0.27999999999999997,0.0,Senior,Medium-Low Income,2,3,0,5
0.7317317317317318,0,0.28888888888888886,0.749090909090909,1.0,Young,Medium-High Income,3,2,2,4
0.2802802802802803,1,0.4666666666666667,0.41818181818181815,0.0,Middle-aged,Medium-Low Income,1,3,0,0
0.8268268268268268,1,0.28888888888888886,0.3709090909090909,0.0,Young,Medium-Low Income,3,3,0,3
0.5885885885885886,1,0.37777777777777777,0.1672727272727273,0.0,Middle-aged,Low Income,1,1,1,6
0.7227227227227228,0,0.9333333333333335,0.5054545454545454,0.0,Elderly,Medium-High Income,0,2,1,7
0.908908908908909,1,0.4444444444444444,0.3018181818181818,0.0,Middle-aged,Medium-Low Income,1,3,0,0
0.5435435435435435,1,0.9555555555555556,0.9563636363636363,1.0,Elderly,High Income,0,0,1,8
0.9919919919919921,1,0.1777777777777778,0.14181818181818184,0.0,Young,Low Income,3,1,2,4
0.6376376376376377,1,0.4666666666666667,0.8181818181818181,1.0,Middle-aged,High Income,1,0,1,1
0.8118118118118118,1,0.4,0.09818181818181816,0.0,Middle-aged,Low Income,1,1,1,6
0.40240240240240244,1,0.6,0.38181818181818183,0.0,Senior,Medium-Low Income,2,3,0,5
0.6556556556556556,0,0.6666666666666666,0.14545454545454545,1.0,Elderly,Low Income,0,1,1,2
0.24924924924924927,1,0.5111111111111111,0.3527272727272727,0.0,Senior,Medium-Low Income,2,3,0,5
0.5635635635635636,1,0.06666666666666665,0.5272727272727272,0.0,Young,Medium-High Income,3,2,2,4
0.5975975975975976,0,0.5333333333333333,0.5454545454545454,1.0,Senior,Medium-High Income,2,2,2,6
0.061061061061061066,1,0.15555555555555556,0.039999999999999994,0.0,Young,Low Income,3,1,2,4
0.03903903903903904,1,0.1777777777777778,0.5163636363636362,0.0,Young,Medium-High Income,3,2,2,4
0.7667667667667668,1,0.4222222222222223,0.4145454545454545,0.0,Middle-aged,Medium-Low Income,1,3,0,0
0.2012012012012012,0,0.48888888888888893,0.41818181818181815,0.0,Senior,Medium-Low Income,2,3,0,5
0.5905905905905906,0,0.9333333333333335,0.6763636363636363,1.0,Elderly,Medium-High Income,0,2,1,7
0.2062062062062062,1,0.0222222222222222,0.27999999999999997,0.0,Young,Medium-Low Income,3,3,0,3
0.6956956956956957,0,0.7999999999999999,0.4981818181818181,1.0,Elderly,Medium-Low Income,0,3,0,7
0.983983983983984,1,0.4,0.33090909090909093,0.0,Middle-aged,Medium-Low Income,1,3,0,0
0.5855855855855856,0,0.5111111111111111,0.38181818181818183,0.0,Senior,Medium-Low Income,2,3,0,5
0.6256256256256256,0,0.4222222222222223,0.13090909090909092,0.0,Middle-aged,Low Income,1,1,1,6
0.7237237237237237,1,0.7999999999999999,0.4254545454545455,1.0,Elderly,Medium-Low Income,0,3,0,7
0.3533533533533534,1,0.5111111111111111,0.27999999999999997,0.0,Senior,Medium-Low Income,2,3,0,5
0.883883883883884,1,0.8444444444444444,0.32727272727272727,1.0,Elderly,Medium-Low Income,0,3,0,7
0.7577577577577578,1,0.5555555555555556,0.9854545454545454,1.0,Senior,High Income,2,0,2,1
0.5445445445445446,1,0.688888888888889,0.7599999999999999,1.0,Elderly,High Income,0,0,1,8
0.9079079079079079,0,0.4666666666666667,0.33454545454545453,0.0,Middle-aged,Medium-Low Income,1,3,0,0
0.24724724724724725,0,0.11111111111111116,0.48727272727272725,0.0,Young,Medium-Low Income,3,3,0,3
0.35435435435435436,0,0.28888888888888886,0.3527272727272727,0.0,Young,Medium-Low Income,3,3,0,3
0.2882882882882883,1,0.37777777777777777,0.43636363636363634,0.0,Middle-aged,Medium-Low Income,1,3,0,0
0.8038038038038038,0,0.6666666666666666,0.949090909090909,1.0,Elderly,High Income,0,0,1,8
0.6176176176176177,1,0.4666666666666667,0.45090909090909087,0.0,Middle-aged,Medium-Low Income,1,3,0,0
0.9159159159159159,0,0.5333333333333333,0.4254545454545455,0.0,Senior,Medium-Low Income,2,3,0,5
0.29129129129129133,0,0.33333333333333337,0.7527272727272727,1.0,Middle-aged,High Income,1,0,1,1
0.4874874874874875,0,0.6444444444444445,0.24727272727272726,1.0,Senior,Low Income,2,1,2,6
0.05105105105105105,1,0.48888888888888893,0.4072727272727273,1.0,Senior,Medium-Low Income,2,3,0,5
0.8148148148148149,0,0.11111111111111116,0.09818181818181816,0.0,Young,Low Income,3,1,2,4
0.4724724724724725,1,0.5111111111111111,0.31636363636363635,0.0,Senior,Medium-Low Income,2,3,0,5
0.33633633633633636,0,0.37777777777777777,0.23272727272727273,0.0,Middle-aged,Low Income,1,1,1,6
0.6386386386386387,0,0.48888888888888893,0.9709090909090907,1.0,Senior,High Income,2,0,2,1
0.9319319319319319,1,0.4,0.4472727272727272,0.0,Middle-aged,Medium-Low Income,1,3,0,0
0.2732732732732733,1,0.6222222222222223,0.061818181818181814,1.0,Senior,Low Income,2,1,2,6
0.45045045045045046,1,0.28888888888888886,0.6799999999999999,1.0,Young,Medium-High Income,3,2,2,4
0.06206206206206206,0,0.8222222222222223,0.9127272727272726,1.0,Elderly,High Income,0,0,1,8
0.2902902902902903,0,0.7555555555555556,0.19272727272727275,1.0,Elderly,Low Income,0,1,1,2
0.15415415415415415,1,0.48888888888888893,0.23272727272727273,0.0,Senior,Low Income,2,1,2,6
0.7507507507507508,1,0.6,0.6654545454545454,1.0,Senior,Medium-High Income,2,2,2,6
0.8598598598598599,1,0.4,0.32727272727272727,0.0,Middle-aged,Medium-Low Income,1,3,0,0
0.7887887887887888,1,0.5333333333333333,0.4254545454545455,0.0,Senior,Medium-Low Income,2,3,0,5
0.3023023023023023,1,0.7555555555555556,0.5563636363636363,1.0,Elderly,Medium-High Income,0,2,1,7
0.2312312312312312,1,0.4,0.749090909090909,1.0,Middle-aged,Medium-High Income,1,2,1,6
0.18018018018018017,0,0.6444444444444445,0.10909090909090909,1.0,Senior,Low Income,2,1,2,6
0.5595595595595596,1,0.5555555555555556,0.3745454545454545,0.0,Senior,Medium-Low Income,2,3,0,5
0.34234234234234234,0,0.888888888888889,0.789090909090909,1.0,Elderly,High Income,0,0,1,8
0.5005005005005005,0,0.8666666666666666,0.7781818181818181,1.0,Elderly,High Income,0,0,1,8
0.46346346346346345,0,0.688888888888889,0.11999999999999998,1.0,Elderly,Low Income,0,1,1,2
0.31831831831831836,1,0.688888888888889,0.44,1.0,Elderly,Medium-Low Income,0,3,0,7
0.9519519519519519,1,0.4222222222222223,0.949090909090909,1.0,Middle-aged,High Income,1,0,1,1
0.3553553553553554,0,0.5333333333333333,0.36,0.0,Senior,Medium-Low Income,2,3,0,5
0.7787787787787788,1,0.6,0.05090909090909092,1.0,Senior,Low Income,2,1,2,6
0.013013013013013013,1,0.6444444444444445,0.33090909090909093,0.0,Senior,Medium-Low Income,2,3,0,5
0.19119119119119118,1,0.4666666666666667,0.1490909090909091,0.0,Middle-aged,Low Income,1,1,1,6
0.5805805805805806,0,0.37777777777777777,0.08363636363636363,0.0,Middle-aged,Low Income,1,1,1,6
0.49349349349349353,0,0.0888888888888889,0.3963636363636363,0.0,Young,Medium-Low Income,3,3,0,3
0.980980980980981,1,0.4222222222222223,0.14181818181818184,0.0,Middle-aged,Low Income,1,1,1,6
0.4114114114114114,0,0.9555555555555556,0.6,1.0,Elderly,Medium-High Income,0,2,1,7
0.5045045045045046,0,0.33333333333333337,0.32727272727272727,0.0,Middle-aged,Medium-Low Income,1,3,0,0
0.015015015015015015,1,0.8222222222222223,1.0,1.0,Elderly,High Income,0,0,1,8
0.5075075075075075,1,0.4,0.2872727272727273,0.0,Middle-aged,Medium-Low Income,1,3,0,0
0.2102102102102102,1,0.4666666666666667,0.34545454545454546,0.0,Middle-aged,Medium-Low Income,1,3,0,0
0.8178178178178178,1,0.6666666666666666,0.1490909090909091,1.0,Elderly,Low Income,0,1,1,2
0.8228228228228228,0,0.3111111111111111,0.7418181818181817,1.0,Middle-aged,Medium-High Income,1,2,1,6
0.1051051051051051,1,0.33333333333333337,0.03272727272727273,0.0,Middle-aged,Low Income,1,1,1,6
0.8998998998998999,0,0.06666666666666665,0.4981818181818181,0.0,Young,Medium-Low Income,3,3,0,3
0.5605605605605606,1,0.4666666666666667,0.41818181818181815,0.0,Middle-aged,Medium-Low Income,1,3,0,0
0.7967967967967968,0,0.5111111111111111,0.4145454545454545,0.0,Senior,Medium-Low Income,2,3,0,5
0.988988988988989,0,0.1333333333333333,0.08727272727272727,0.0,Young,Low Income,3,1,2,4
0.5575575575575575,0,0.7333333333333333,0.9127272727272726,1.0,Elderly,High Income,0,0,1,8
0.44044044044044045,1,0.4444444444444444,0.4072727272727273,0.0,Middle-aged,Medium-Low Income,1,3,0,0
0.962962962962963,0,0.7555555555555556,0.043636363636363626,1.0,Elderly,Low Income,0,1,1,2
0.4564564564564565,1,0.3555555555555555,0.20363636363636362,0.0,Middle-aged,Low Income,1,1,1,6
0.8018018018018018,1,0.6666666666666666,0.6654545454545454,1.0,Elderly,Medium-High Income,0,2,1,7
0.4694694694694695,0,0.24444444444444446,0.09454545454545453,0.0,Young,Low Income,3,1,2,4
0.7067067067067068,0,0.9111111111111111,0.6363636363636362,1.0,Elderly,Medium-High Income,0,2,1,7
0.7117117117117118,0,0.24444444444444446,0.23272727272727273,0.0,Young,Low Income,3,1,2,4
0.2822822822822823,0,0.7111111111111111,0.2509090909090909,0.0,Elderly,Medium-Low Income,0,3,0,7
0.2792792792792793,1,0.4444444444444444,0.44,0.0,Middle-aged,Medium-Low Income,1,3,0,0
0.3873873873873874,0,0.4,0.3381818181818182,0.0,Middle-aged,Medium-Low Income,1,3,0,0
0.7807807807807808,0,0.2222222222222222,0.32,0.0,Young,Medium-Low Income,3,3,0,3
0.6076076076076077,1,0.5555555555555556,0.3236363636363636,0.0,Senior,Medium-Low Income,2,3,0,5
0.7657657657657658,1,0.8666666666666666,0.42909090909090913,1.0,Elderly,Medium-Low Income,0,3,0,7
0.17617617617617617,1,0.4,0.6872727272727271,0.0,Middle-aged,Medium-High Income,1,2,0,6
0.4034034034034034,0,0.688888888888889,0.9054545454545453,1.0,Elderly,High Income,0,0,1,8
0.967967967967968,0,0.3555555555555555,0.2727272727272727,0.0,Middle-aged,Medium-Low Income,1,3,0,0
0.2112112112112112,0,0.6444444444444445,0.9199999999999999,1.0,Senior,High Income,2,0,2,1
0.5385385385385385,0,0.37777777777777777,0.36363636363636365,0.0,Middle-aged,Medium-Low Income,1,3,0,0
0.8858858858858859,1,0.7111111111111111,0.6727272727272726,1.0,Elderly,Medium-High Income,0,2,1,7
0.7477477477477478,0,0.5111111111111111,0.4254545454545455,0.0,Senior,Medium-Low Income,2,3,0,5
0.7347347347347347,1,0.7111111111111111,0.549090909090909,1.0,Elderly,Medium-High Income,0,2,1,7
0.17217217217217218,0,0.8444444444444444,0.949090909090909,1.0,Elderly,High Income,0,0,1,8
0.5915915915915916,0,0.37777777777777777,0.3054545454545454,0.0,Middle-aged,Medium-Low Income,1,3,0,0
0.2542542542542543,1,0.48888888888888893,0.4581818181818182,0.0,Senior,Medium-Low Income,2,3,0,5
0.8238238238238238,0,0.688888888888889,0.14181818181818184,1.0,Elderly,Low Income,0,1,1,2
0.6306306306306306,1,0.15555555555555556,0.5454545454545454,0.0,Young,Medium-High Income,3,2,2,4
0.1961961961961962,1,0.4,0.13090909090909092,0.0,Middle-aged,Low Income,1,1,1,6
0.40440440440440445,0,0.6666666666666666,0.8945454545454545,1.0,Elderly,High Income,0,0,1,8
0.7977977977977978,1,0.5333333333333333,0.28363636363636363,0.0,Senior,Medium-Low Income,2,3,0,5
0.18418418418418417,1,0.7333333333333333,0.4472727272727272,1.0,Elderly,Medium-Low Income,0,3,0,7
0.4914914914914915,1,0.688888888888889,0.36363636363636365,0.0,Elderly,Medium-Low Income,0,3,0,7
0.7307307307307307,1,0.6222222222222223,0.4763636363636364,0.0,Senior,Medium-Low Income,2,3,0,5
0.97997997997998,1,0.19999999999999996,0.03636363636363636,0.0,Young,Low Income,3,1,2,4
0.6596596596596597,1,0.4666666666666667,0.2727272727272727,0.0,Middle-aged,Medium-Low Income,1,3,0,0
0.4784784784784785,0,0.37777777777777777,0.5963636363636363,1.0,Middle-aged,Medium-High Income,1,2,1,6
0.6796796796796797,1,0.6444444444444445,0.13818181818181818,1.0,Senior,Low Income,2,1,2,6
0.8298298298298299,0,0.7555555555555556,0.1672727272727273,1.0,Elderly,Low Income,0,1,1,2
0.14914914914914915,0,0.688888888888889,0.11272727272727272,1.0,Elderly,Low Income,0,1,1,2
0.7597597597597597,0,0.4,0.08363636363636363,0.0,Middle-aged,Low Income,1,1,1,6
0.8568568568568569,1,0.1777777777777778,0.4763636363636364,0.0,Young,Medium-Low Income,3,3,0,3
0.9269269269269269,0,0.4444444444444444,0.14181818181818184,0.0,Middle-aged,Low Income,1,1,1,6
0.15315315315315314,0,0.6666666666666666,0.2581818181818182,1.0,Elderly,Medium-Low Income,0,3,0,7
0.0,1,0.3111111111111111,0.618181818181818,1.0,Middle-aged,Medium-High Income,1,2,1,6
0.932932932932933,0,0.48888888888888893,0.43636363636363634,0.0,Senior,Medium-Low Income,2,3,0,5
0.42342342342342343,0,0.5333333333333333,0.4836363636363636,0.0,Senior,Medium-Low Income,2,3,0,5
0.8138138138138138,1,0.5111111111111111,0.34545454545454546,0.0,Senior,Medium-Low Income,2,3,0,5
0.1831831831831832,0,0.1333333333333333,0.4981818181818181,0.0,Young,Medium-Low Income,3,3,0,3
0.9619619619619619,1,0.7555555555555556,0.9818181818181817,1.0,Elderly,High Income,0,0,1,8
0.6106106106106106,0,0.6666666666666666,0.8618181818181817,1.0,Elderly,High Income,0,0,1,8
0.1131131131131131,1,0.5111111111111111,0.2690909090909091,0.0,Senior,Medium-Low Income,2,3,0,5
0.03803803803803804,1,0.0222222222222222,0.4981818181818181,0.0,Young,Medium-Low Income,3,3,0,3
0.7207207207207207,1,0.24444444444444446,0.9672727272727273,1.0,Young,High Income,3,0,2,1
0.6416416416416416,0,0.888888888888889,0.6254545454545454,1.0,Elderly,Medium-High Income,0,2,1,7
0.8438438438438438,0,0.4,0.24363636363636365,0.0,Middle-aged,Low Income,1,1,1,6
0.43943943943943947,1,1.0,0.5127272727272727,1.0,,Medium-High Income,4,2,2,4
0.5765765765765766,0,0.37777777777777777,0.21090909090909093,0.0,Middle-aged,Low Income,1,1,1,6
0.7567567567567568,1,0.0888888888888889,0.48000000000000004,0.0,Young,Medium-Low Income,3,3,0,3
0.06406406406406406,0,0.1333333333333333,0.12363636363636364,0.0,Young,Low Income,3,1,2,4
0.12312312312312312,0,0.4666666666666667,0.4072727272727273,0.0,Middle-aged,Medium-Low Income,1,3,0,0
0.7937937937937938,0,0.28888888888888886,0.0,0.0,Young,Low Income,3,1,2,4
0.997997997997998,0,0.9333333333333335,0.45454545454545453,1.0,Elderly,Medium-Low Income,0,3,0,7
0.28628628628628633,1,0.3111111111111111,0.3236363636363636,0.0,Middle-aged,Medium-Low Income,1,3,0,0
0.08108108108108107,0,0.6222222222222223,0.061818181818181814,1.0,Senior,Low Income,2,1,2,6
0.6946946946946947,0,0.4666666666666667,0.4654545454545454,0.0,Middle-aged,Medium-Low Income,1,3,0,0
0.9459459459459459,1,0.4666666666666667,0.33090909090909093,0.0,Middle-aged,Medium-Low Income,1,3,0,0
0.6756756756756757,1,0.5333333333333333,0.28363636363636363,0.0,Senior,Medium-Low Income,2,3,0,5
0.6486486486486487,0,0.2222222222222222,0.5236363636363636,0.0,Young,Medium-High Income,3,2,2,4
0.4764764764764765,0,0.6,0.45454545454545453,0.0,Senior,Medium-Low Income,2,3,0,5
0.5715715715715716,1,0.6666666666666666,0.13090909090909092,1.0,Elderly,Low Income,0,1,1,2
0.8318318318318318,0,0.28888888888888886,0.4072727272727273,0.0,Young,Medium-Low Income,3,3,0,3
0.30130130130130134,1,0.33333333333333337,0.7745454545454544,1.0,Middle-aged,High Income,1,0,1,1
0.41941941941941946,0,0.19999999999999996,0.5018181818181817,0.0,Young,Medium-High Income,3,2,2,4
0.970970970970971,1,0.15555555555555556,0.3018181818181818,0.0,Young,Medium-Low Income,3,3,0,3
0.3813813813813814,0,0.2666666666666667,0.24363636363636365,0.0,Young,Low Income,3,1,2,4
0.16716716716716715,0,0.1333333333333333,0.38181818181818183,0.0,Young,Medium-Low Income,3,3,0,3
0.4754754754754755,0,0.7999999999999999,0.8836363636363636,0.0,Elderly,High Income,0,0,1,8
0.950950950950951,0,0.7777777777777778,0.6472727272727272,1.0,Elderly,Medium-High Income,0,2,1,7
0.8628628628628628,1,0.4444444444444444,0.32,0.0,Middle-aged,Medium-Low Income,1,3,0,0
0.7997997997997998,0,0.6444444444444445,0.061818181818181814,0.0,Senior,Low Income,2,1,2,6
0.4064064064064064,0,0.2222222222222222,0.8981818181818182,1.0,Young,High Income,3,0,2,1
0.2982982982982983,0,0.6666666666666666,0.8654545454545454,1.0,Elderly,High Income,0,0,1,8
0.6866866866866868,0,0.5777777777777778,0.4254545454545455,0.0,Senior,Medium-Low Income,2,3,0,5
